instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,objective,ideal_obj,obj_vs_ideal_pct,d_obj_pct,path_cost,c_min,path_cost_vs_cmin_pct,alpha_abs,phase_width,alpha_vs_width_pct,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_perc_graph,stop_reason
assembly_2,3,0.5,adaptive,3,22160,134216,65,0.05,4,198.554,2.169,0.359,2.528,1.0395,1.0126,2.65,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,4,22160,134216,68,0.05,3,198.554,2.622,0.13,2.752,1.0395,1.0126,2.65,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,6,22160,134216,76,0.06,8,198.554,3.483,0.473,3.956,1.0395,1.0126,2.65,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,8,22160,134216,87,0.06,11,198.554,4.4,0.526,4.926,1.0395,1.0126,2.65,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,12,22160,134216,99,0.07,12,198.554,6.033,0.228,6.261,1.0395,1.0126,2.65,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,16,22160,134216,109,0.08,10,198.554,7.739,0.289,8.028,1.0395,1.0126,2.65,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,24,22160,134216,133,0.1,24,198.554,10.752,0.57,11.322,1.0395,1.0126,2.65,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,32,22160,134216,154,0.11,21,198.554,13.643,0.506,14.15,1.0371,1.0126,2.42,0.2294,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.5,adaptive,48,22160,134216,199,0.15,45,198.554,18.537,0.571,19.108,1.0371,1.0126,2.42,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.5,adaptive,64,22160,134216,409,0.3,210,198.554,19.347,1.095,20.442,1.0371,1.0126,2.42,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.5,adaptive,96,22160,134216,790,0.59,381,198.554,21.218,2.389,23.607,1.0337,1.0126,2.08,0.3285,1.0269,1.0126,1.41,921,896.333,2.75,6.36,"[864, 921, 904]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,128,22160,134216,1160,0.86,370,198.554,23.07,6.093,29.163,1.0337,1.0126,2.08,0.0,1.0269,1.0126,1.41,921,896.333,2.75,6.36,"[864, 921, 904]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,192,22160,134216,1873,1.4,713,198.554,26.884,18.941,45.825,1.0335,1.0126,2.06,0.0177,1.0254,1.0126,1.26,922,896.333,2.86,6.47,"[864, 922, 903]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,256,22160,134216,2523,1.88,650,198.554,30.917,17.045,47.963,1.0335,1.0126,2.06,0.0,1.0254,1.0126,1.26,922,896.333,2.86,6.47,"[864, 922, 903]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,512,22160,134216,4879,3.64,2356,198.554,45.987,117.711,163.698,1.0335,1.0126,2.06,0.0,1.0254,1.0126,1.26,922,896.333,2.86,6.47,"[864, 922, 903]","[4, 6, 7]",17,3.0,stop_perc_graph
assembly_2,3,0.6,adaptive,1,22160,134216,41,0.03,41,198.93,1.354,0.299,1.653,1.0438,1.0126,3.07,,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,2,22160,134216,61,0.05,20,198.93,1.852,0.303,2.155,1.0438,1.0126,3.07,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,3,22160,134216,65,0.05,4,198.93,2.173,0.146,2.319,1.0438,1.0126,3.07,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,4,22160,134216,68,0.05,3,198.93,2.621,0.223,2.844,1.0438,1.0126,3.07,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,6,22160,134216,76,0.06,8,198.93,3.524,0.673,4.197,1.0438,1.0126,3.07,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,8,22160,134216,87,0.06,11,198.93,4.38,0.531,4.911,1.0438,1.0126,3.07,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,12,22160,134216,99,0.07,12,198.93,6.082,0.196,6.278,1.0438,1.0126,3.07,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,16,22160,134216,109,0.08,10,198.93,7.768,0.177,7.945,1.0438,1.0126,3.07,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,24,22160,134216,133,0.1,24,198.93,10.837,0.197,11.034,1.0438,1.0126,3.07,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,32,22160,134216,154,0.11,21,198.93,13.899,0.324,14.223,1.0419,1.0126,2.88,0.1828,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.6,adaptive,48,22160,134216,199,0.15,45,198.93,18.626,0.491,19.116,1.0419,1.0126,2.88,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.6,adaptive,64,22160,134216,409,0.3,210,198.93,19.656,0.726,20.382,1.0371,1.0126,2.42,0.4537,1.0304,1.0126,1.75,922,896.333,2.86,6.47,"[864, 922, 903]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,96,22160,134216,791,0.59,382,198.93,21.377,4.184,25.562,1.0351,1.0126,2.21,0.1992,1.0269,1.0126,1.41,921,896.333,2.75,6.36,"[864, 921, 904]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,128,22160,134216,1162,0.87,371,198.93,23.239,6.445,29.684,1.0351,1.0126,2.21,0.0,1.0269,1.0126,1.41,921,896.333,2.75,6.36,"[864, 921, 904]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,192,22160,134216,1866,1.39,704,198.93,27.062,13.313,40.375,1.0351,1.0126,2.21,0.0,1.0269,1.0126,1.41,921,896.333,2.75,6.36,"[864, 921, 904]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,256,22160,134216,2519,1.88,653,198.93,31.009,43.361,74.37,1.0351,1.0126,2.21,0.0,1.0269,1.0126,1.41,921,896.333,2.75,6.36,"[864, 921, 904]","[4, 6, 7]",17,3.0,
assembly_2,3,0.6,adaptive,512,22160,134216,4878,3.63,2359,198.93,44.701,111.303,156.003,1.0351,1.0126,2.21,0.0016,1.0269,1.0126,1.4,921,896.333,2.75,6.36,"[864, 921, 904]","[4, 6, 7]",17,3.0,stop_perc_graph
assembly_2,3,0.7,adaptive,1,22160,134216,41,0.03,41,195.708,1.177,0.233,1.409,1.048,1.0126,3.49,,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.7,adaptive,2,22160,134216,61,0.05,20,195.708,1.769,0.238,2.006,1.048,1.0126,3.49,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.7,adaptive,3,22160,134216,65,0.05,4,195.708,2.254,0.131,2.384,1.048,1.0126,3.49,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.7,adaptive,4,22160,134216,68,0.05,3,195.708,2.665,0.153,2.817,1.048,1.0126,3.49,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.7,adaptive,6,22160,134216,76,0.06,8,195.708,3.591,0.198,3.79,1.048,1.0126,3.49,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.7,adaptive,8,22160,134216,87,0.06,11,195.708,4.455,0.662,5.117,1.048,1.0126,3.49,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.7,adaptive,12,22160,134216,99,0.07,12,195.708,6.164,0.215,6.38,1.048,1.0126,3.49,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.7,adaptive,16,22160,134216,109,0.08,10,195.708,7.967,0.268,8.235,1.048,1.0126,3.49,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.7,adaptive,24,22160,134216,133,0.1,24,195.708,10.958,0.304,11.262,1.048,1.0126,3.49,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.7,adaptive,32,22160,134216,154,0.11,21,195.708,14.197,0.323,14.519,1.0466,1.0126,3.35,0.1365,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.7,adaptive,48,22160,134216,208,0.15,54,195.708,19.061,0.329,19.39,1.0358,1.0126,2.29,1.028,1.0777,1.0126,6.42,901,896.333,0.52,1.45,"[888, 900, 901]","[9, 4, 4]",17,3.0,
assembly_2,3,0.7,adaptive,64,22160,134216,411,0.31,203,195.708,19.916,1.149,21.065,1.0358,1.0126,2.29,0.0,1.0777,1.0126,6.42,901,896.333,0.52,1.45,"[888, 900, 901]","[9, 4, 4]",17,3.0,
assembly_2,3,0.7,adaptive,96,22160,134216,791,0.59,380,195.708,21.694,3.235,24.929,1.0358,1.0126,2.29,0.0,1.0777,1.0126,6.42,901,896.333,0.52,1.45,"[888, 900, 901]","[9, 4, 4]",17,3.0,
assembly_2,3,0.7,adaptive,128,22160,134216,1157,0.86,366,195.708,23.517,7.852,31.369,1.0358,1.0126,2.29,0.0,1.0777,1.0126,6.42,901,896.333,0.52,1.45,"[888, 900, 901]","[9, 4, 4]",17,3.0,
assembly_2,3,0.7,adaptive,192,22160,134216,1876,1.4,719,195.708,26.994,15.586,42.58,1.0358,1.0126,2.29,0.0,1.0777,1.0126,6.42,901,896.333,0.52,1.45,"[888, 900, 901]","[9, 4, 4]",17,3.0,
assembly_2,3,0.7,adaptive,256,22160,134216,2515,1.87,639,195.708,31.548,37.843,69.39,1.0356,1.0126,2.27,0.0197,1.0796,1.0126,6.62,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.7,adaptive,512,22160,134216,4864,3.62,2349,195.708,44.306,147.737,192.042,1.0356,1.0126,2.27,0.0,1.0796,1.0126,6.62,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,stop_perc_graph
assembly_2,3,0.8,adaptive,1,22160,134216,41,0.03,41,198.138,1.308,0.181,1.489,1.0523,1.0126,3.92,,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.8,adaptive,2,22160,134216,61,0.05,20,198.138,1.836,0.132,1.968,1.0523,1.0126,3.92,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.8,adaptive,3,22160,134216,65,0.05,4,198.138,2.179,0.22,2.399,1.0523,1.0126,3.92,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.8,adaptive,4,22160,134216,68,0.05,3,198.138,2.637,0.129,2.766,1.0523,1.0126,3.92,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.8,adaptive,6,22160,134216,76,0.06,8,198.138,3.512,0.191,3.703,1.0523,1.0126,3.92,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.8,adaptive,8,22160,134216,87,0.06,11,198.138,4.35,0.345,4.695,1.0523,1.0126,3.92,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.8,adaptive,12,22160,134216,99,0.07,12,198.138,5.973,0.227,6.2,1.0523,1.0126,3.92,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.8,adaptive,16,22160,134216,109,0.08,10,198.138,7.81,0.21,8.02,1.0523,1.0126,3.92,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.8,adaptive,24,22160,134216,133,0.1,24,198.138,10.944,0.39,11.334,1.0523,1.0126,3.92,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.8,adaptive,32,22160,134216,154,0.11,21,198.138,13.901,0.395,14.295,1.0514,1.0126,3.82,0.0907,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.8,adaptive,48,22160,134216,222,0.17,68,198.138,18.673,0.39,19.063,1.0291,1.0126,1.62,2.1216,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.8,adaptive,64,22160,134216,430,0.32,208,198.138,19.271,1.382,20.653,1.0291,1.0126,1.62,0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.8,adaptive,96,22160,134216,793,0.59,363,198.138,21.393,3.766,25.159,1.0291,1.0126,1.62,0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.8,adaptive,128,22160,134216,1155,0.86,362,198.138,23.056,9.066,32.122,1.0291,1.0126,1.62,-0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.8,adaptive,192,22160,134216,1869,1.39,714,198.138,26.747,26.961,53.708,1.0291,1.0126,1.62,0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.8,adaptive,256,22160,134216,2514,1.87,645,198.138,32.022,38.981,71.004,1.0291,1.0126,1.62,0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.8,adaptive,512,22160,134216,4858,3.62,2344,198.138,45.337,179.042,224.379,1.0291,1.0126,1.62,-0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,stop_perc_graph
assembly_2,3,0.9,adaptive,1,22160,134216,41,0.03,41,195.249,1.18,0.265,1.445,1.0451,1.0126,3.2,,1.3201,1.0126,30.36,898,896.333,0.19,0.45,"[897, 894, 898]","[6, 5, 6]",17,3.0,
assembly_2,3,0.9,adaptive,2,22160,134216,61,0.05,20,195.249,1.768,0.138,1.906,1.0451,1.0126,3.2,0.0,1.3201,1.0126,30.36,898,896.333,0.19,0.45,"[897, 894, 898]","[6, 5, 6]",17,3.0,
assembly_2,3,0.9,adaptive,3,22160,134216,65,0.05,4,195.249,2.272,0.279,2.551,1.0359,1.0126,2.29,0.8824,1.2279,1.0126,21.25,898,896.333,0.19,0.45,"[897, 894, 898]","[6, 5, 6]",17,3.0,
assembly_2,3,0.9,adaptive,4,22160,134216,68,0.05,3,195.249,2.711,0.168,2.88,1.0359,1.0126,2.29,0.0,1.2279,1.0126,21.25,898,896.333,0.19,0.45,"[897, 894, 898]","[6, 5, 6]",17,3.0,
assembly_2,3,0.9,adaptive,6,22160,134216,76,0.06,8,195.249,3.581,0.132,3.713,1.0359,1.0126,2.29,0.0,1.2279,1.0126,21.25,898,896.333,0.19,0.45,"[897, 894, 898]","[6, 5, 6]",17,3.0,
assembly_2,3,0.9,adaptive,8,22160,134216,87,0.06,11,195.249,4.438,0.302,4.74,1.0358,1.0126,2.29,0.0035,1.2275,1.0126,21.22,898,896.333,0.19,0.45,"[897, 894, 898]","[6, 5, 6]",17,3.0,
assembly_2,3,0.9,adaptive,12,22160,134216,99,0.07,12,195.249,6.148,0.207,6.355,1.0358,1.0126,2.29,0.0,1.2275,1.0126,21.22,898,896.333,0.19,0.45,"[897, 894, 898]","[6, 5, 6]",17,3.0,
assembly_2,3,0.9,adaptive,16,22160,134216,109,0.08,10,195.249,7.899,0.193,8.092,1.0358,1.0126,2.29,0.0,1.2275,1.0126,21.22,898,896.333,0.19,0.45,"[897, 894, 898]","[6, 5, 6]",17,3.0,
assembly_2,3,0.9,adaptive,24,22160,134216,133,0.1,24,195.249,10.856,0.34,11.197,1.0338,1.0126,2.08,0.2004,1.2068,1.0126,19.17,898,896.333,0.19,0.45,"[897, 894, 898]","[6, 5, 6]",17,3.0,
assembly_2,3,0.9,adaptive,32,22160,134216,154,0.11,21,195.249,13.877,0.327,14.204,1.0336,1.0126,2.07,0.0143,1.2053,1.0126,19.02,898,896.333,0.19,0.45,"[897, 894, 898]","[6, 5, 6]",17,3.0,
assembly_2,3,0.9,adaptive,48,22160,134216,222,0.17,68,195.249,18.731,0.532,19.262,1.0229,1.0126,1.01,1.0339,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.9,adaptive,64,22160,134216,437,0.33,215,195.249,19.495,0.798,20.293,1.0229,1.0126,1.01,-0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.9,adaptive,96,22160,134216,810,0.6,373,195.249,21.2,5.205,26.406,1.0229,1.0126,1.01,0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.9,adaptive,128,22160,134216,1169,0.87,359,195.249,23.008,10.062,33.07,1.0229,1.0126,1.01,-0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.9,adaptive,192,22160,134216,1873,1.4,704,195.249,26.594,22.802,49.396,1.0229,1.0126,1.01,0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.9,adaptive,256,22160,134216,2516,1.87,643,195.249,30.976,50.905,81.881,1.0229,1.0126,1.01,0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,
assembly_2,3,0.9,adaptive,512,22160,134216,4856,3.62,2340,195.249,44.181,192.982,237.162,1.0229,1.0126,1.01,0.0,1.0781,1.0126,6.46,900,896.333,0.41,1.23,"[889, 900, 900]","[5, 8, 4]",17,3.0,stop_perc_graph
assembly_2,4,0.1,adaptive,1,22160,134216,44,0.03,44,196.461,1.254,0.328,1.582,1.0265,1.0126,1.36,,1.0126,1.0126,0.0,764,672.25,13.65,43.44,"[472, 718, 764, 735]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,2,22160,134216,48,0.04,4,196.461,1.747,0.194,1.941,1.0265,1.0126,1.36,0.0,1.0126,1.0126,0.0,764,672.25,13.65,43.44,"[472, 718, 764, 735]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,3,22160,134216,62,0.05,14,196.461,2.184,0.355,2.539,1.0265,1.0126,1.36,0.0,1.0126,1.0126,0.0,764,672.25,13.65,43.44,"[472, 718, 764, 735]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,4,22160,134216,62,0.05,0,196.461,2.724,0.35,3.074,1.0265,1.0126,1.36,0.0,1.0126,1.0126,0.0,764,672.25,13.65,43.44,"[472, 718, 764, 735]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,6,22160,134216,71,0.05,9,196.461,3.636,0.443,4.079,1.0265,1.0126,1.36,-0.0,1.0126,1.0126,0.0,764,672.25,13.65,43.44,"[472, 718, 764, 735]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,8,22160,134216,76,0.06,5,196.461,4.504,0.478,4.982,1.0261,1.0126,1.32,0.0402,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,12,22160,134216,82,0.06,6,196.461,6.433,0.524,6.957,1.0261,1.0126,1.32,-0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,16,22160,134216,92,0.07,10,196.461,8.178,0.9,9.077,1.0261,1.0126,1.32,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,24,22160,134216,113,0.08,21,196.461,11.929,0.944,12.873,1.0261,1.0126,1.32,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,32,22160,134216,146,0.11,33,196.461,15.423,0.557,15.98,1.0261,1.0126,1.32,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,48,22160,134216,224,0.17,78,196.461,19.913,1.471,21.384,1.0261,1.0126,1.32,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,64,22160,134216,430,0.32,206,196.461,20.698,1.511,22.208,1.0261,1.0126,1.32,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,96,22160,134216,812,0.6,382,196.461,22.177,5.064,27.242,1.0261,1.0126,1.32,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,128,22160,134216,1178,0.88,366,196.461,24.18,3.997,28.177,1.0261,1.0126,1.32,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,192,22160,134216,1890,1.41,712,196.461,28.278,4.002,32.28,1.0261,1.0126,1.32,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,256,22160,134216,2539,1.89,649,196.461,31.396,11.462,42.858,1.0261,1.0126,1.32,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.1,adaptive,512,22160,134216,4904,3.65,2365,196.461,46.819,15.635,62.454,1.0261,1.0126,1.32,-0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,stop_perc_graph
assembly_2,4,0.2,adaptive,1,22160,134216,44,0.03,44,198.5,1.288,0.341,1.629,1.0403,1.0126,2.73,,1.0126,1.0126,0.0,764,672.25,13.65,43.44,"[472, 718, 764, 735]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.2,adaptive,2,22160,134216,48,0.04,4,198.5,1.826,0.149,1.975,1.0403,1.0126,2.73,-0.0,1.0126,1.0126,0.0,764,672.25,13.65,43.44,"[472, 718, 764, 735]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.2,adaptive,3,22160,134216,62,0.05,14,198.5,2.187,0.609,2.796,1.0403,1.0126,2.73,0.0,1.0126,1.0126,0.0,764,672.25,13.65,43.44,"[472, 718, 764, 735]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.2,adaptive,4,22160,134216,62,0.05,0,198.5,2.706,0.606,3.311,1.0403,1.0126,2.73,0.0,1.0126,1.0126,0.0,764,672.25,13.65,43.44,"[472, 718, 764, 735]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.2,adaptive,6,22160,134216,71,0.05,9,198.5,3.654,0.9,4.554,1.0403,1.0126,2.73,0.0,1.0126,1.0126,0.0,764,672.25,13.65,43.44,"[472, 718, 764, 735]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.2,adaptive,8,22160,134216,76,0.06,5,198.5,4.442,0.539,4.981,1.0393,1.0126,2.63,0.0996,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.2,adaptive,12,22160,134216,82,0.06,6,198.5,6.398,0.481,6.879,1.0393,1.0126,2.63,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.2,adaptive,16,22160,134216,92,0.07,10,198.5,8.162,0.991,9.152,1.0393,1.0126,2.63,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.2,adaptive,24,22160,134216,113,0.08,21,198.5,11.885,0.723,12.607,1.0393,1.0126,2.63,-0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
assembly_2,4,0.2,adaptive,32,22160,134216,146,0.11,33,198.5,15.623,0.933,16.556,1.0393,1.0126,2.63,0.0,1.0129,1.0126,0.02,760,672.25,13.05,42.84,"[472, 718, 739, 760]","[5, 2, 5, 5]",17,3.0,
